Date,AAPL,MSFT,GOOGL,ORCL,ADBE,CSCO,IBM,TXN,QCOM,INTC,JPM,BAC,WFC,GS,MS,AXP,BLK,SPGI,JNJ,UNH,PFE,MRK,ABT,TMO,LLY,ABBV,HD,MCD,NKE,SBUX,TJX,PG,KO,PEP,WMT,COST,CL,HON,UPS,CAT,BA,LMT,XOM,CVX,DIS,^GSPC
2023-11-28,188.10667419433594,374.7006530761719,135.90675354003906,112.61845397949219,623.3200073242188,44.5273323059082,143.5125274658203,141.60745239257812,118.79902648925781,43.64546203613281,144.7943115234375,27.481765747070312,40.68479537963867,315.816650390625,70.98762512207031,160.64724731445312,689.1310424804688,382.2030029296875,140.35391235351562,510.7300720214844,24.8111629486084,91.96198272705078,96.41061401367188,481.6084899902344,580.6072998046875,125.73719787597656,290.119873046875,262.39166259765625,101.43180847167969,94.3441390991211,86.04772186279297,141.6139678955078,54.05561065673828,151.52980041503906,51.24041748046875,571.8987426757812,73.06275177001953,181.54367065429688,128.45675659179688,238.51171875,222.3699951171875,413.8277282714844,95.00984191894531,129.6981201171875,89.6845932006836,4554.89013671875
2023-11-29,187.089111328125,370.93115234375,133.7175750732422,112.58939361572266,617.3900146484375,44.71344757080078,144.21327209472656,141.88531494140625,120.80123138427734,44.3460807800293,145.52989196777344,28.207658767700195,41.06940460205078,320.8712463378906,72.52962493896484,162.3636474609375,698.9896850585938,383.7392272949219,140.79820251464844,505.4861145019531,25.13707733154297,92.83405303955078,97.89371490478516,488.54638671875,580.8623046875,126.11966705322266,289.905517578125,260.801025390625,102.94278717041016,93.10398864746094,85.04381561279297,140.53529357910156,53.73263931274414,150.00428771972656,50.413543701171875,565.9871826171875,73.0721206665039,181.53431701660156,129.77761840820312,240.3909149169922,224.42999267578125,410.8182678222656,93.58331298828125,128.2720184326172,89.6845932006836,4550.580078125
2023-11-30,187.66207885742188,370.9898681640625,131.28077697753906,112.58939361572266,611.010009765625,45.020530700683594,146.1956024169922,141.43150329589844,121.87786102294922,44.1092529296875,147.18966674804688,28.601652145385742,41.829254150390625,322.0782775878906,73.25908660888672,165.60264587402344,702.6655883789062,384.8405456542969,143.15858459472656,522.4841918945312,25.462987899780273,94.07331085205078,98.5171890258789,491.3611755371094,580.0575561523438,129.66195678710938,292.2077941894531,263.72991943359375,102.84952545166016,92.59115600585938,85.05347442626953,142.75778198242188,54.35581588745117,152.16983032226562,50.28757858276367,570.6856689453125,73.90718078613281,183.08560180664062,129.19815063476562,241.6147918701172,231.6300048828125,416.31298828125,93.94908142089844,127.99568939208984,89.86882019042969,4567.7998046875
2023-12-01,188.9365692138672,366.681884765625,130.6171112060547,113.50979614257812,612.469970703125,45.10429382324219,148.03041076660156,143.74688720703125,122.46339416503906,43.16193771362305,147.90634155273438,29.042543411254883,42.232635498046875,328.57568359375,74.69029235839844,168.50213623046875,707.45458984375,390.5506591796875,146.60194396972656,518.7582397460938,24.159337997436523,94.972900390625,99.07452392578125,491.72784423828125,573.187744140625,130.5907745361328,297.921630859375,267.5851745605469,106.19984436035156,92.4979019165039,85.95121002197266,141.9580535888672,54.541839599609375,152.5315399169922,49.851531982421875,574.065185546875,73.84149169921875,184.82374572753906,132.0103302001953,247.43545532226562,233.8699951171875,417.83782958984375,94.17769622802734,129.0741729736328,89.76216125488281,4594.6298828125
2023-12-04,187.14834594726562,361.4240417480469,128.05148315429688,112.17279815673828,604.5599975585938,44.71344757080078,148.53753662109375,145.7936248779297,122.72783660888672,41.790306091308594,148.99087524414062,28.91121482849121,42.326438903808594,329.48095703125,74.98576354980469,168.007568359375,707.529541015625,392.57745361328125,147.06475830078125,519.820068359375,24.468536376953125,96.44164276123047,99.36736297607422,490.9449157714844,574.7973022460938,131.2646026611328,302.0229187011719,267.7442932128906,107.7627182006836,91.0060043334961,85.49749755859375,141.40008544921875,54.47673034667969,152.9384307861328,49.83861541748047,576.789794921875,74.10421752929688,185.36573791503906,132.87103271484375,245.49844360351562,234.8699951171875,419.02789306640625,93.66561889648438,129.12767028808594,89.20951080322266,4569.77978515625
2023-12-05,191.09030151367188,364.7334289550781,129.75527954101562,110.96174621582031,602.219970703125,44.601783752441406,148.80494689941406,145.63619995117188,123.4833755493164,41.365989685058594,148.97198486328125,28.68607521057129,41.735450744628906,322.2763366699219,74.02548217773438,165.5153350830078,705.537109375,391.614990234375,146.7593231201172,521.6973266601562,24.30975914001465,97.51569366455078,98.57386779785156,487.23809814453125,577.2212524414062,131.64707946777344,301.5382385253906,268.1279602050781,108.00603485107422,89.08517456054688,84.94727325439453,136.47161865234375,54.56044387817383,151.85337829589844,50.300498962402344,582.8265380859375,72.88446807861328,184.04808044433594,131.37118530273438,245.92247009277344,234.16000366210938,414.8904724121094,91.84590148925781,127.33609771728516,88.02664184570312,4567.18017578125
2023-12-06,190.00357055664062,361.0911560058594,128.79443359375,108.53961944580078,595.7000122070312,44.38774490356445,147.78147888183594,144.5248260498047,122.7372817993164,40.72458267211914,147.40655517578125,28.639177322387695,41.74483108520508,322.48382568359375,73.32373046875,162.44125366210938,699.6710205078125,387.45965576171875,144.9728240966797,521.0053100585938,24.059053421020508,96.96489715576172,99.13121795654297,489.428466796875,578.3009643554688,133.29530334472656,303.9710388183594,268.4273376464844,108.66112518310547,90.4651870727539,85.48785400390625,136.36932373046875,54.504634857177734,151.4645538330078,49.7546272277832,584.8290405273438,72.68743133544922,184.8330535888672,132.33413696289062,246.67413330078125,236.88999938964844,417.83782958984375,90.62968444824219,127.04194641113281,88.71503448486328,4549.33984375
2023-12-07,191.9300537109375,363.1962585449219,135.63929748535156,109.35346221923828,608.780029296875,44.90886688232422,147.7261505126953,146.034423828125,125.55165100097656,41.59295654296875,147.8592071533203,28.761123657226562,42.589111328125,324.9828186035156,74.1916732788086,163.5176544189453,701.902587890625,386.2750549316406,143.84353637695312,519.8106079101562,23.92534637451172,95.35847473144531,98.29046630859375,489.7159118652344,577.3391723632812,134.7431182861328,304.02703857421875,268.36187744140625,107.44451904296875,89.92436981201172,85.80641174316406,136.22988891601562,54.63485336303711,151.4193572998047,49.427188873291016,588.21826171875,72.82817077636719,184.8330535888672,133.36529541015625,248.0618438720703,237.3300018310547,415.6993408203125,89.99872589111328,126.94392395019531,89.5391616821289,4585.58984375
2023-12-08,193.35269165039062,366.4076843261719,133.7175750732422,110.07041931152344,610.010009765625,45.020530700683594,149.33047485351562,145.43243408203125,125.5799789428711,42.135684967041016,149.49066162109375,29.042543411254883,43.24576187133789,330.83892822265625,75.97376251220703,163.33340454101562,701.2339477539062,384.424072265625,142.93643188476562,521.2328491210938,24.05069923400879,95.23912048339844,98.72501373291016,485.4242858886719,586.9374389648438,135.93605041503906,304.3066101074219,267.1828308105469,108.47396087646484,90.0828857421875,86.03807830810547,134.97451782226562,54.513938903808594,149.80984497070312,48.908470153808594,588.0546264648438,72.40596008300781,181.86141967773438,133.19483947753906,250.075927734375,244.6999969482422,416.54541015625,91.03203582763672,128.62855529785156,90.28816223144531,4604.3701171875
2023-12-11,190.8531951904297,363.5389709472656,132.0336151123047,111.54306030273438,625.2000122070312,45.96039962768555,150.7595977783203,148.1553192138672,128.5360565185547,43.95136642456055,150.03762817382812,28.93935775756836,43.15195846557617,331.7159118652344,76.47236633300781,163.2946319580078,708.4654541015625,392.17034912109375,143.52882385253906,515.4588623046875,23.933704376220703,95.80827331542969,100.34034729003906,490.59796142578125,573.187744140625,137.72084045410156,308.8367004394531,270.5701599121094,111.00074768066406,91.49088287353516,87.62117767333984,135.59756469726562,54.913883209228516,151.74490356445312,49.03166961669922,600.6477661132812,72.84693908691406,187.2627410888672,132.75172424316406,251.4443817138672,248.0800018310547,419.5577697753906,91.0960693359375,128.66416931152344,89.68506622314453,4622.43994140625
2023-12-12,192.3647918701172,366.55450439453125,131.27088928222656,97.66919708251953,633.6599731445312,45.904571533203125,151.8660430908203,146.2567138671875,129.0837860107422,43.45797348022461,151.3767547607422,28.836170196533203,43.592857360839844,332.51751708984375,77.19257354736328,165.86444091796875,714.9436645507812,395.0023193359375,143.53810119628906,517.3928833007812,23.88356590270996,95.79907989501953,100.77490234375,492.9569091796875,573.8944091796875,139.54205322265625,310.57977294921875,272.6943664550781,111.96466064453125,91.51885223388672,88.0073013305664,135.7091522216797,55.26732635498047,152.33261108398438,49.07057571411133,606.0779418945312,73.73828125,188.30935668945312,132.4022979736328,251.93580627441406,248.6300048828125,419.90179443359375,89.66038513183594,127.01522064208984,88.58589172363281,4643.7001953125
2023-12-13,195.57562255859375,366.5447692871094,131.32041931152344,99.78128051757812,624.260009765625,46.239566802978516,150.8610382080078,149.85939025878906,131.08599853515625,43.9809684753418,151.885986328125,30.0556583404541,44.8029899597168,342.0609130859375,79.06698608398438,169.2779541015625,728.2578125,402.82257080078125,144.20455932617188,520.5121459960938,22.279069900512695,98.32350158691406,101.31333923339844,513.93896484375,586.3975830078125,140.50730895996094,320.0872802734375,276.91455078125,113.39649963378906,91.48155212402344,88.70233917236328,138.16407775878906,55.74168395996094,155.53350830078125,49.942665100097656,618.1128540039062,74.48890686035156,189.77651977539062,134.00440979003906,258.2383728027344,250.91000366210938,419.72515869140625,90.45594787597656,128.8959503173828,90.29788208007812,4707.08984375
2023-12-14,195.72381591796875,358.28125,130.6963348388672,97.18477630615234,584.6400146484375,46.00693130493164,150.20640563964844,156.3146514892578,133.6359100341797,44.582908630371094,154.64910888671875,31.837984085083008,47.382728576660156,361.6189880371094,84.06236267089844,173.44781494140625,759.9896240234375,405.1546936035156,145.20420837402344,506.5088806152344,21.836158752441406,97.89815521240234,102.58861541748047,517.2417602539062,563.0104370117188,141.0354766845703,327.9263916015625,271.3843078613281,113.2561264038086,91.22979736328125,86.82962799072266,134.5188446044922,54.913883209228516,152.1336669921875,49.33317565917969,607.310302734375,71.56150817871094,190.0849151611328,138.35903930664062,274.813720703125,256.239990234375,413.98858642578125,92.88834381103516,133.63783264160156,91.37760925292969,4719.5498046875
2023-12-15,195.1903076171875,362.9808654785156,131.35012817382812,100.10100555419922,584.6799926757812,46.407073974609375,149.5794219970703,156.1849822998047,135.1753387451172,45.549957275390625,155.81845092773438,31.519041061401367,47.19511032104492,358.82769775390625,84.56096649169922,175.04788208007812,771.1663208007812,403.3038024902344,143.62139892578125,503.5508117675781,22.254005432128906,97.18619537353516,101.35112762451172,513.7803344726562,561.4107055664062,140.2705535888672,329.9676818847656,268.8110046386719,113.75212097167969,90.21343231201172,86.1925277709961,133.86795043945312,54.504634857177734,151.00344848632812,49.517967224121094,634.3070678710938,72.2276840209961,190.07557678222656,138.85328674316406,275.363037109375,264.2699890136719,410.7716979980469,92.26652526855469,133.120849609375,90.91069793701172,4719.18994140625
2023-12-18,193.53054809570312,364.8607482910156,134.5199432373047,101.72866821289062,599.1300048828125,46.751380920410156,150.04966735839844,155.05506896972656,133.777587890625,45.0861701965332,156.761474609375,31.35957145690918,46.585357666015625,354.951904296875,83.8038101196289,177.22982788085938,749.9239501953125,403.8868408203125,143.8805694580078,499.2181091308594,22.613340377807617,98.04611206054688,102.0785140991211,514.3654174804688,568.9873046875,139.7059783935547,326.9942626953125,271.580810546875,113.36843872070312,90.03626251220703,86.70416259765625,135.92300415039062,54.89528274536133,152.73046875,50.24092483520508,655.892822265625,73.24100494384766,191.66421508789062,137.685791015625,275.3341064453125,260.4100036621094,415.5133972167969,92.95235443115234,133.41500854492188,90.32707214355469,4740.56005859375
2023-12-19,194.56790161132812,365.4579772949219,135.3619384765625,102.93971252441406,604.6400146484375,46.69554901123047,148.96168518066406,156.0552978515625,135.26979064941406,46.04335021972656,158.85504150390625,31.434612274169922,46.988731384277344,360.6571960449219,84.8749008178711,180.12933349609375,754.5753173828125,404.1182556152344,144.82472229003906,496.8383483886719,23.53257942199707,98.46218872070312,102.41857147216797,523.807373046875,569.0361938476562,139.86988830566406,328.168701171875,272.0486145019531,114.77220153808594,91.11788940429688,88.11348724365234,135.92300415039062,54.71855926513672,151.86239624023438,50.42247772216797,652.5230712890625,73.30667877197266,191.19696044921875,137.72840881347656,282.3207702636719,263.510009765625,416.33160400390625,94.17769622802734,135.16200256347656,91.36787414550781,4768.3701171875
2023-12-20,192.48333740234375,362.8731689453125,137.0360107421875,100.9051284790039,596.0599975585938,46.3419303894043,147.56944274902344,152.9805450439453,132.6348419189453,45.15523910522461,157.06329345703125,30.93743896484375,46.2851676940918,356.0080261230469,84.1546859741211,175.1836700439453,743.1350708007812,395.9462890625,141.87196350097656,489.1493225097656,23.089672088623047,97.4173583984375,101.45503997802734,515.1688232421875,559.61474609375,138.13063049316406,324.9902038574219,270.42047119140625,113.63982391357422,88.31126403808594,86.93582916259766,133.8214569091797,53.583824157714844,149.8188934326172,49.832435607910156,636.4058837890625,72.57483673095703,189.60830688476562,133.7572784423828,279.1888427734375,260.25,411.5062255859375,92.60486602783203,133.92308044433594,88.78043365478516,4698.35009765625
2023-12-21,192.3351287841797,365.7321472167969,139.0963897705078,102.56185913085938,600.1400146484375,46.24887466430664,148.2424774169922,154.4901123046875,134.52366638183594,46.457801818847656,157.9591522216797,31.14381217956543,46.38835525512695,358.88427734375,85.5304946899414,179.19834899902344,752.428466796875,400.4440612792969,143.3251953125,492.894287109375,23.65793228149414,98.36971282958984,102.47525787353516,522.2403564453125,561.3715209960938,138.95016479492188,325.2791748046875,272.666259765625,114.66925048828125,88.88937377929688,88.21002960205078,134.1468963623047,53.9372673034668,150.9762725830078,50.18581008911133,640.4111328125,73.10028076171875,191.61746215820312,133.92770385742188,279.53570556640625,262.0199890136719,416.54541015625,93.0255126953125,134.3330841064453,89.50997161865234,4746.75
2023-12-22,191.26815795898438,366.7503662109375,140.15634155273438,102.89126586914062,598.75,46.61178970336914,149.4964599609375,155.81451416015625,135.5153350830078,47.365638732910156,157.8648681640625,31.35957145690918,46.13507080078125,358.959716796875,85.32735443115234,179.95477294921875,755.5545654296875,402.433837890625,143.89910888671875,493.30194091796875,23.733144760131836,99.58096313476562,102.99481964111328,524.7098999023438,559.7914428710938,141.09011840820312,324.9249572753906,272.95635986328125,101.10883331298828,88.84274291992188,88.6637191772461,135.0953826904297,54.24420166015625,151.61827087402344,50.78557586669922,646.6114501953125,73.65383911132812,192.1688232421875,134.85659790039062,279.8152160644531,260.44000244140625,416.7314147949219,93.19011688232422,134.6361541748047,88.5372543334961,4754.6298828125
2023-12-26,190.72474670410156,366.8287048339844,140.18605041503906,102.88157653808594,598.260009765625,46.788604736328125,150.4830322265625,158.1947021484375,137.37583923339844,49.832603454589844,158.79844665527344,31.762937545776367,46.56658935546875,359.8649597167969,85.7243881225586,180.33299255371094,759.4999389648438,403.7202453613281,144.52850341796875,493.0365295410156,23.741498947143555,99.51624298095703,103.18373107910156,525.3545532226562,560.0662231445312,140.7987060546875,325.5960693359375,274.04180908203125,101.09012603759766,89.2063980102539,89.57110595703125,135.7091522216797,54.46743392944336,152.68524169921875,50.707767486572266,649.5191040039062,74.16051483154297,194.41162109375,134.66908264160156,284.8938293457031,262.7900085449219,418.5536804199219,93.40042877197266,135.8483428955078,88.46916198730469,4774.75
2023-12-27,190.82354736328125,366.25103759765625,139.04685974121094,102.63937377929688,596.0800170898438,46.93749237060547,150.7135009765625,158.5836639404297,137.62139892578125,50.08916473388672,159.7509307861328,31.74418067932129,46.275787353515625,362.5715026855469,86.48153686523438,181.39967346191406,765.7521362304688,407.20928955078125,144.72288513183594,495.6531677246094,23.908634185791016,99.83985137939453,103.7127456665039,527.2886352539062,570.7046508789062,141.0354766845703,324.8690185546875,275.6231689453125,100.25721740722656,88.8520736694336,89.55181884765625,135.8206787109375,54.60695266723633,153.1735076904297,51.1843376159668,656.589111328125,74.21678924560547,195.32742309570312,133.65501403808594,287.29339599609375,262.1000061035156,417.4286804199219,92.96150207519531,135.40269470214844,87.91471099853516,4781.580078125
2023-12-28,191.24835205078125,367.4357604980469,138.90821838378906,102.93971252441406,595.52001953125,46.974708557128906,150.98089599609375,159.03749084472656,137.75363159179688,49.72405242919922,160.5996856689453,31.78169822692871,46.41649627685547,364.3915100097656,86.46307373046875,182.1173095703125,766.84423828125,408.91217041015625,144.93580627441406,497.6537780761719,24.059053421020508,100.5703125,104.28897857666016,528.5679931640625,570.0569458007812,140.91709899902344,323.77838134765625,276.830322265625,101.83880615234375,89.44883728027344,90.0054931640625,135.5138397216797,54.64414978027344,153.16445922851562,51.083839416503906,652.9457397460938,74.3481674194336,195.46759033203125,134.0555419921875,286.09844970703125,260.3500061035156,419.5299377441406,91.6172866821289,133.49522399902344,87.93416595458984,4783.35009765625
2023-12-29,190.21102905273438,368.1799011230469,138.373291015625,102.14525604248047,596.5999755859375,47.01193618774414,150.79649353027344,157.8705596923828,136.5919952392578,49.58590316772461,160.41107177734375,31.58470344543457,46.17259979248047,363.7879333496094,86.10296630859375,181.6712188720703,764.38671875,407.6905212402344,145.0839080810547,499.14215087890625,24.059053421020508,100.80144500732422,103.97724914550781,526.4356689453125,572.0885009765625,141.11741638183594,323.0234680175781,277.4573059082031,101.6048355102539,89.52344512939453,90.55573272705078,136.26708984375,54.81156539916992,153.57138061523438,51.109771728515625,649.9720458984375,74.78913879394531,195.9722137451172,133.98736572265625,284.932373046875,260.6600036621094,421.39874267578125,91.42525482177734,132.95152282714844,87.82715606689453,4769.830078125
2024-01-02,183.4040069580078,363.117919921875,136.8675994873047,100.81794738769531,580.0700073242188,47.002628326416016,148.90635681152344,156.7592010498047,132.43650817871094,47.168277740478516,162.27825927734375,31.800458908081055,46.275787353515625,366.173828125,86.7031478881836,182.6118927001953,753.5584716796875,403.86834716796875,148.07369995117188,511.3442077636719,24.844589233398438,104.70333099365234,103.76942443847656,539.68603515625,581.1961059570312,145.5338897705078,321.6532287597656,277.9532165527344,99.71443176269531,87.34150695800781,90.04412078857422,138.31283569335938,55.63936233520508,156.3473358154297,51.64146041870117,640.6865844726562,75.73680877685547,195.3087158203125,134.93328857421875,282.0798645019531,251.75999450683594,424.0763854980469,93.60160827636719,133.23675537109375,88.23571014404297,4742.830078125
2024-01-03,182.03076171875,362.85357666015625,137.6105499267578,99.26778411865234,571.7899780273438,47.368370056152344,147.61553955078125,154.42529296875,129.9526824951172,46.42819595336914,161.57102966308594,31.45337677001953,45.66603088378906,360.0347595214844,84.86568450927734,180.68209838867188,738.351806640625,397.8249816894531,148.99932861328125,513.8945922851562,24.844589233398438,106.11798858642578,103.45769500732422,524.4818115234375,606.2222900390625,146.11666870117188,315.2962341308594,275.4735107421875,97.36546325683594,86.93124389648438,88.5189208984375,137.47593688964844,55.769588470458984,156.3834686279297,51.64470291137695,634.8176879882812,74.95803833007812,191.1315460205078,134.25152587890625,273.9753112792969,243.91000366210938,426.8656311035156,94.38802337646484,135.77700805664062,89.15007781982422,4704.81005859375
2024-01-04,179.71893310546875,360.2491760253906,135.10440063476562,99.39374542236328,567.0499877929688,46.96511459350586,148.31626892089844,152.32296752929688,128.6021728515625,46.250572204589844,162.64321899414062,31.706655502319336,46.228878021240234,361.1286926269531,85.08727264404297,182.06356811523438,740.0465698242188,397.649169921875,148.68460083007812,517.1084594726562,24.30975914001465,108.18913269042969,104.83688354492188,532.9517211914062,603.081787109375,147.0272979736328,315.6037902832031,272.9937744140625,95.7370834350586,87.22962951660156,89.56147003173828,138.2291259765625,55.583560943603516,155.0452117919922,51.14543914794922,638.4216918945312,75.38024139404297,191.47731018066406,133.78282165527344,275.7099304199219,244.94000244140625,425.7034912109375,93.56502532958984,134.2885284423828,88.08980560302734,4688.68017578125
2024-01-05,178.9977264404297,360.0631408691406,134.45062255859375,99.52938842773438,564.5999755859375,46.97449493408203,146.74880981445312,152.90643310546875,129.1310272216797,46.27030944824219,163.45924377441406,32.297637939453125,46.82925033569336,364.41973876953125,86.09373474121094,183.93148803710938,737.1087036132812,396.0387878417969,149.14744567871094,509.48583984375,24.62731170654297,108.38330841064453,104.66685485839844,526.8720092773438,607.0564575195312,147.646484375,319.6584777832031,270.42047119140625,95.53118896484375,86.70746612548828,88.52857971191406,137.08535766601562,55.499855041503906,152.75759887695312,50.80502700805664,645.96435546875,75.04248809814453,190.19705200195312,135.25711059570312,278.4371337890625,249.0,424.4296875,93.84850311279297,134.0567626953125,88.4205322265625,4697.240234375
2024-01-08,183.32498168945312,366.8580627441406,137.5312957763672,101.39925384521484,580.5499877929688,47.32148361206055,148.57444763183594,156.0923614501953,131.30320739746094,47.8096923828125,163.22201538085938,32.04435348510742,46.82925033569336,366.701904296875,86.34303283691406,184.07742309570312,750.6300659179688,399.9627990722656,149.51766967773438,508.67059326171875,24.719240188598633,108.53124237060547,106.17826080322266,536.9387817382812,614.3975830078125,146.99996948242188,324.3096923828125,273.1434326171875,96.97239685058594,87.82638549804688,89.60008239746094,138.26634216308594,55.90910720825195,152.91131591796875,51.30429458618164,651.5574340820312,75.4365463256836,189.38406372070312,136.27969360351562,281.6365966796875,229.0,426.38214111328125,92.2848129272461,133.2545623779297,89.05280303955078,4763.5400390625
2024-01-09,182.91004943847656,367.93511962890625,139.6214141845703,100.40133666992188,586.2000122070312,46.80569076538086,147.59710693359375,156.1757354736328,132.11541748046875,47.41497802734375,161.93157958984375,31.54718589782715,46.23826599121094,361.8736267089844,85.0041732788086,181.70361328125,748.1160888671875,398.1118469238281,149.61026000976562,510.4245910644531,24.568817138671875,109.50209045410156,106.49000549316406,537.4048461914062,613.8577270507812,147.8013153076172,322.68792724609375,272.1796569824219,96.14884948730469,86.80068969726562,89.85105895996094,138.83358764648438,55.80679702758789,151.15713500976562,51.64794158935547,656.9633178710938,75.83061218261719,188.4215545654297,136.29673767089844,281.6751403808594,225.75999450683594,424.23443603515625,91.14176177978516,129.86749267578125,87.22407531738281,4756.5
2024-01-10,183.94737243652344,374.76922607421875,140.9388885498047,101.07244110107422,591.030029296875,47.11516571044922,148.6574249267578,154.8976287841797,131.56764221191406,46.84264373779297,162.2731475830078,31.519041061401367,46.041259765625,360.1950988769531,84.46863555908203,179.9524383544922,746.0822143554688,400.8512878417969,149.83241271972656,509.7322998046875,24.2261905670166,109.89966583251953,108.06757354736328,539.4678344726562,618.4803466796875,150.15066528320312,332.5776062011719,275.1927490234375,97.1127700805664,87.18299865722656,90.8742904663086,139.42872619628906,55.99281692504883,150.9310760498047,52.28985595703125,662.4579467773438,75.5772933959961,189.14109802246094,137.3875274658203,282.6966247558594,227.83999633789062,423.40704345703125,90.2456283569336,128.7978973388672,86.85443878173828,4783.4501953125
2024-01-11,183.35462951660156,376.5903625488281,140.7407684326172,101.89913940429688,597.489990234375,47.30272674560547,149.51490783691406,153.36952209472656,131.30320739746094,47.010398864746094,161.58999633789062,31.09691619873047,46.00373840332031,358.1109924316406,83.5729751586914,180.01077270507812,746.3175659179688,401.83233642578125,149.1659698486328,511.66650390625,23.733144760131836,109.50209045410156,107.73534393310547,541.5208740234375,623.9073486328125,149.139892578125,332.3258972167969,275.2488708496094,99.10613250732422,86.66083526611328,91.9457778930664,139.95872497558594,55.63007736206055,150.2167510986328,52.23149490356445,663.265380859375,75.58666229248047,188.45892333984375,135.70877075195312,281.4534606933594,222.66000366210938,421.2964172363281,90.22734832763672,129.4931182861328,87.01007080078125,4780.240234375
2024-01-12,183.68064880371094,380.35009765625,141.3053741455078,103.67898559570312,596.5399780273438,47.208953857421875,152.8710479736328,152.6934051513672,132.40818786621094,46.49726486206055,160.40391540527344,30.768587112426758,44.465274810791016,356.2249755859375,82.82505798339844,177.10191345214844,752.8993530273438,404.432861328125,150.31373596191406,494.439697265625,23.98384666442871,109.68701171875,108.1340103149414,539.854736328125,630.9736938476562,149.2961883544922,331.5615539550781,274.6125793457031,98.32001495361328,85.76569366455078,91.73340606689453,140.04244995117188,56.16954040527344,151.24757385253906,52.29958724975586,672.7774047851562,75.91507720947266,187.92623901367188,134.90771484375,279.8634033203125,217.6999969482422,430.6404113769531,91.3978042602539,131.26686096191406,87.88552856445312,4783.830078125
2024-01-16,181.41824340820312,382.1123962402344,141.14691162109375,103.64981842041016,597.6799926757812,47.443397521972656,153.9405975341797,151.7765350341797,133.27703857421875,46.43806076049805,159.39810180664062,30.13070297241211,43.921180725097656,358.7711181640625,79.38094329833984,176.0609130859375,745.1594848632812,404.0163879394531,148.58279418945312,492.2021789550781,23.666290283203125,109.55755615234375,107.98213195800781,537.5536499023438,622.77880859375,148.45042419433594,334.096923828125,272.385498046875,95.19429779052734,86.43704986572266,92.5442886352539,139.2892303466797,55.797489166259766,150.25289916992188,52.46492385864258,671.0543212890625,75.46470642089844,184.81439208984375,132.36822509765625,276.7989196777344,200.52000427246094,425.675537109375,89.33119201660156,128.07591247558594,90.51187896728516,4765.97998046875
2024-01-17,180.4796600341797,381.3291320800781,140.1365203857422,103.51366424560547,596.0999755859375,47.17143630981445,153.1292266845703,150.42433166503906,131.57708740234375,45.45127868652344,158.54415893554688,29.830516815185547,43.78047180175781,355.6873779296875,77.94050598144531,176.09011840820312,741.4400024414062,405.1084289550781,148.49949645996094,497.6917419433594,23.52422332763672,109.22468566894531,108.14350128173828,534.8262329101562,617.2239990234375,148.96524047851562,331.55224609375,272.4510498046875,94.3520278930664,85.56990051269531,91.1156234741211,139.42872619628906,55.797489166259766,150.49703979492188,52.21853256225586,673.712890625,75.96198272705078,184.98260498046875,131.71205139160156,268.5111999511719,203.05999755859375,424.4017639160156,88.68194580078125,127.56787872314453,87.87580108642578,4739.2099609375
2024-01-18,186.3580322265625,385.6371765136719,142.12754821777344,105.72144317626953,593.7000122070312,47.593441009521484,153.82994079589844,154.58273315429688,137.2152862548828,46.12229537963867,158.85728454589844,29.76485824584961,43.56471633911133,355.43280029296875,77.4696044921875,174.91293334960938,748.8128662109375,406.839111328125,149.2215118408203,489.5380859375,23.474082946777344,109.60379791259766,108.22893524169922,539.953857421875,611.7672729492188,150.12356567382812,333.6029052734375,275.44537353515625,94.4643325805664,87.0338134765625,91.46312713623047,138.6248779296875,55.95560836791992,151.15713500976562,52.92203903198242,676.78515625,75.84001159667969,187.01979064941406,133.39085388183594,271.6624755859375,211.61000061035156,427.28399658203125,88.51734161376953,126.40911102294922,89.6948013305664,4780.93994140625
2024-01-19,189.25271606445312,390.3368225097656,145.00021362304688,106.66487121582031,611.5499877929688,48.08110427856445,158.10812377929688,160.82492065429688,143.5146026611328,47.51365661621094,161.59947204589844,30.224506378173828,45.14070510864258,360.42144775390625,78.7992172241211,178.2012481689453,758.3982543945312,409.0139465332031,149.65652465820312,477.42138671875,23.632862091064453,109.92740631103516,108.86489868164062,547.2236938476562,616.9000244140625,151.47494506835938,337.8067321777344,281.21893310546875,95.25043487548828,87.5186996459961,92.18710327148438,138.09152221679688,55.64867401123047,149.9002685546875,52.64323043823242,684.3277587890625,75.86832427978516,187.627197265625,133.69764709472656,276.1934509277344,215.02000427246094,425.6012268066406,88.65451049804688,126.7834701538086,90.5216064453125,4839.81005859375
2024-01-22,191.55462646484375,388.2220458984375,144.61390686035156,107.08309173583984,603.5900268554688,48.36244201660156,159.35287475585938,161.91781616210938,144.3740234375,47.582733154296875,161.40968322753906,30.534067153930664,45.52531051635742,363.9671325683594,79.15933990478516,179.9913330078125,747.645263671875,411.3369140625,150.38778686523438,486.3619079589844,23.65793228149414,110.42669677734375,108.39028930664062,548.850341796875,619.1573486328125,152.044921875,332.47503662109375,279.2351989746094,94.10871124267578,86.78205871582031,91.82992553710938,138.36288452148438,55.4068489074707,149.29446411132812,52.6464729309082,681.905517578125,75.90608215332031,187.87013244628906,135.15484619140625,279.4753723144531,214.92999267578125,426.53094482421875,88.53564453125,127.0063247680664,92.48651123046875,4850.43017578125
